Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BDMN.JK,BHIT.JK,BISI.JK,BJBR.JK,BKSL.JK,BLTA.JK,BMRI.JK,BMTR.JK,BNBR.JK,BRPT.JK,BSDE.JK,BTEL.JK,BUMI.JK,BWPT.JK,CPIN.JK,CTRA.JK,DEWA.JK,DOID.JK,ELSA.JK,ELTY.JK,ENRG.JK,ERAA.JK,EXCL.JK,GGRM.JK,GIAA.JK,GJTL.JK,HEXA.JK,HMSP.JK,HRUM.JK,ICBP.JK,IMAS.JK,INCO.JK,INDF.JK,INDY.JK,INKP.JK,INTA.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KIJA.JK,KLBF.JK,KRAS.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAIN.JK,MAPI.JK,MEDC.JK,MIRA.JK,MLPL.JK,MNCN.JK,MPPA.JK,MYRX.JK,PGAS.JK,PTBA.JK,PWON.JK,SCMA.JK,SGRO.JK,SIMP.JK,SMCB.JK,SMGR.JK,SMRA.JK,SSIA.JK,TAXI.JK,TBIG.JK,TINS.JK,TKIM.JK,TLKM.JK,TOWR.JK,TPIA.JK,TRAM.JK,UNSP.JK,UNTR.JK,UNVR.JK,VIVA.JK,WIKA.JK,WSKT.JK
2014-12-29,17935.900390625,638.2278442382812,2504.83544921875,491.93145751953125,631.3102416992188,805.2516479492188,5282.28662109375,570.2866821289062,2249.17822265625,454.5289001464844,2324.929931640625,1474.2115478515625,905.1290283203125,3313.005615234375,282.34893798828125,539.0364990234375,365.9323425292969,105.84329986572266,196.0,1901.0357666015625,1361.6077880859375,3800.0,28.79209327697754,1840.3924560546875,50.0,87.0,397.0,3300.087158203125,1187.502197265625,50.0,180.39691162109375,481.5162353515625,500.0,808.0,162.88316345214844,4480.91455078125,43767.96875,518.054443359375,1358.7205810546875,727.2229614257812,1603.828857421875,290.4422912597656,5496.6376953125,3658.40673828125,3509.140380859375,5433.990234375,351.9505920410156,984.2100219726562,229.1076202392578,17027.79296875,3343.027587890625,4563.54248046875,735.5940551757812,6524.53662109375,302.49993896484375,1552.0321044921875,456.6697998046875,793.7919921875,8933.076171875,1463.5426025390625,2020.7313232421875,489.4322509765625,640.0802001953125,50.0,821.4332275390625,2287.232177734375,3009.4169921875,131.4230499267578,4156.82861328125,941.8665771484375,504.05926513671875,564.700927734375,1653.7266845703125,621.2362060546875,2018.7215576171875,12946.677734375,1429.7589111328125,1014.2379150390625,1200.0,1572.1368408203125,1021.4751586914062,823.95654296875,2249.59375,657.8837890625,136.13600158691406,204.4757843017578,500.0,9767.8173828125,5179.48291015625,468.0,3072.664306640625,1291.1646728515625
2015-01-05,18957.685546875,638.2278442382812,2494.325439453125,480.6953430175781,646.040771484375,836.0745849609375,5014.60400390625,580.1192016601562,2198.1572265625,451.4784240722656,2343.98681640625,1521.6649169921875,901.4345703125,3363.974609375,272.4765930175781,539.0364990234375,398.0750732421875,112.57877349853516,196.0,1953.7205810546875,1539.00048828125,3800.0,29.082923889160156,1934.1390380859375,50.0,100.0,386.0,3304.428955078125,1281.9630126953125,50.0,167.9226531982422,474.3294372558594,500.0,856.0,167.40768432617188,4267.75830078125,42493.1796875,550.1463012695312,1261.6690673828125,735.5222778320312,1597.3426513671875,294.6761474609375,5413.03955078125,3479.836669921875,3518.9150390625,5397.52001953125,351.9505920410156,930.5258178710938,220.68453979492188,16598.6640625,3489.082275390625,4405.68408203125,696.8785400390625,6432.6416015625,299.54388427734375,1534.8826904296875,457.6152648925781,805.3521118164062,8645.8876953125,1551.8929443359375,1816.281005859375,525.95703125,572.794189453125,51.0,767.64892578125,2331.55810546875,2824.968994140625,130.44229125976562,4035.080078125,898.1031494140625,490.0576477050781,522.7517700195312,1645.77587890625,634.2691040039062,2000.3692626953125,12587.046875,1466.6558837890625,965.08984375,1195.0,1535.3857421875,1042.7557373046875,795.3800048828125,2249.59375,657.8837890625,136.13600158691406,275.2185974121094,500.0,9654.89453125,5290.95458984375,442.0,3072.664306640625,1260.317626953125
2015-01-12,18045.3828125,560.4949340820312,2427.763671875,447.2140808105469,643.9364013671875,812.9573974609375,5210.904296875,565.370361328125,2202.4091796875,457.5794372558594,2277.287841796875,1464.7208251953125,823.85205078125,3342.13037109375,274.4510803222656,539.0364990234375,405.4925537109375,108.72992706298828,196.0,1879.0836181640625,1654.0660400390625,3800.0,28.889036178588867,1953.8751220703125,50.0,108.0,370.0,3304.428955078125,1259.472412109375,50.0,166.00352478027344,427.6152038574219,500.0,832.0,161.3749542236328,4239.95556640625,42440.0625,550.1463012695312,1222.848388671875,728.260498046875,1593.21533203125,293.829345703125,5318.98974609375,3571.4111328125,3230.5595703125,5324.58154296875,340.3327941894531,934.9993286132812,219.8422393798828,15311.279296875,3570.22412109375,4276.52685546875,696.8785400390625,6386.69384765625,295.6025085449219,1530.5950927734375,443.4329833984375,782.23193359375,8781.923828125,1471.2252197265625,1911.374267578125,543.001953125,503.7828674316406,50.0,699.1961669921875,2375.88427734375,2820.114990234375,132.40382385253906,3808.976806640625,816.2843017578125,440.58514404296875,532.4322509765625,1538.4427490234375,616.8917846679688,1881.0811767578125,11987.6650390625,1475.88037109375,969.5578002929688,1110.0,1551.7197265625,1004.45068359375,785.8545532226562,2237.79541015625,661.1648559570312,136.13600158691406,197.69223022460938,500.0,9739.587890625,5334.7470703125,431.0,2980.693359375,1273.5377197265625
2015-01-19,17516.2421875,630.0453491210938,2585.410400390625,478.30389404296875,625.6984252929688,816.8102416992188,5764.1162109375,594.8679809570312,2266.185546875,463.68048095703125,2324.929931640625,1502.6834716796875,753.658447265625,3640.665771484375,280.3744812011719,539.0364990234375,388.1850280761719,110.65435791015625,196.0,1997.6243896484375,1821.8697509765625,3800.0,27.62877655029297,2032.819580078125,50.0,100.0,370.0,3482.460205078125,1326.944091796875,50.0,153.52928161621094,427.6152038574219,500.0,848.0,184.75173950195312,4559.68994140625,41395.4296875,550.1463012695312,1387.8358154296875,765.6072387695312,1592.0362548828125,288.7487487792969,6186.3310546875,3571.4111328125,3474.9287109375,5561.63427734375,336.91583251953125,966.3152465820312,218.15762329101562,15791.90234375,3416.054931640625,4355.45654296875,700.7501831054688,6616.43115234375,302.49993896484375,1612.0555419921875,446.2694396972656,867.0057983398438,9794.642578125,1432.8118896484375,2011.2220458984375,594.1366577148438,489.117919921875,50.0,801.8753662109375,2570.920166015625,3310.35888671875,140.24998474121094,3739.40673828125,884.7838745117188,471.38873291015625,580.8352661132812,1538.4427490234375,616.8917846679688,1821.437255859375,11568.0966796875,1503.5528564453125,1000.8338623046875,1095.0,1584.387451171875,1012.9627075195312,804.905517578125,2273.19091796875,661.1648559570312,136.13600158691406,110.4750747680664,500.0,10092.470703125,5764.7119140625,450.0,3055.942626953125,1401.332275390625
2015-01-26,16968.859375,605.4981079101562,2588.913818359375,478.30389404296875,658.6669311523438,820.6631469726562,5603.50732421875,585.035400390625,2274.68896484375,469.7816162109375,2382.100341796875,1477.3751220703125,735.1863403320312,3203.785400390625,277.41278076171875,539.0364990234375,407.96514892578125,110.65435791015625,196.0,1931.7685546875,1778.72021484375,3800.0,29.761524200439453,1993.347412109375,50.0,101.0,355.0,3434.696044921875,1295.4573974609375,50.0,149.6910400390625,409.6481628417969,500.0,832.0,181.73536682128906,4448.47802734375,40935.09765625,545.561767578125,1416.951171875,788.4301147460938,1584.9603271484375,257.4182434082031,6060.93212890625,3640.092041015625,3372.293701171875,5506.9296875,336.2324523925781,975.2626953125,215.6306915283203,15791.90234375,3322.7421875,4807.505859375,689.1355590820312,6616.43115234375,299.54388427734375,1599.1932373046875,440.5965270996094,874.7124633789062,9386.533203125,1413.60546875,2068.278076171875,572.2218017578125,539.151123046875,50.0,826.32275390625,2535.45849609375,3688.963134765625,139.2692108154297,3513.302490234375,865.7561645507812,465.7881164550781,550.9867553710938,1498.689697265625,599.5146484375,1803.085205078125,11648.013671875,1522.0015869140625,982.9618530273438,970.0,1551.7197265625,1000.1943359375,800.1427001953125,2225.99658203125,641.4776611328125,136.13600158691406,127.91850280761719,500.0,10106.587890625,5704.9951171875,440.0,3131.19140625,1511.499755859375
2015-02-02,19267.8671875,613.6805419921875,2466.299560546875,475.9123840332031,646.040771484375,801.3988037109375,5425.0517578125,614.5330200195312,2329.9619140625,478.93316650390625,2544.083251953125,1474.2115478515625,797.9912109375,3626.10205078125,277.41278076171875,539.0364990234375,437.6352844238281,112.57877349853516,196.0,1993.2340087890625,1783.5146484375,3800.0,29.761524200439453,2042.687744140625,50.0,100.0,387.0,3408.642578125,1335.9405517578125,50.0,143.93370056152344,438.3954162597656,500.0,816.0,171.93223571777344,4610.66162109375,41430.84765625,513.4699096679688,1436.3614501953125,761.4575805664062,1565.5023193359375,266.73272705078125,6019.13232421875,3662.986083984375,3460.2666015625,5470.4599609375,332.13201904296875,957.3678588867188,218.15762329101562,16100.876953125,3270.00048828125,4764.453125,681.392333984375,6570.48388671875,308.4119873046875,1573.468994140625,439.6510314941406,859.2991333007812,9431.876953125,1498.114501953125,2054.013916015625,567.351806640625,552.0907592773438,50.0,792.0963745117188,2703.898193359375,3688.963134765625,139.2692108154297,3652.444091796875,882.8810424804688,476.05596923828125,577.6083984375,1629.874755859375,629.9247436523438,1793.9091796875,11807.849609375,1586.5712890625,1099.130126953125,1040.0,1535.3857421875,961.8890380859375,804.905517578125,2225.99658203125,671.8289184570312,136.13600158691406,101.75335693359375,500.0,10445.3544921875,5836.37353515625,449.0,3039.220703125,1573.193603515625
2015-02-09,18683.98828125,621.8628540039062,2406.743896484375,478.30389404296875,686.7251586914062,809.1044921875,5674.8896484375,624.3655395507812,2385.234619140625,481.9836120605469,2544.083251953125,1518.5010986328125,757.3529052734375,3313.005615234375,286.2978820800781,539.0364990234375,437.6352844238281,119.31426239013672,196.0,2089.822021484375,1682.8323974609375,3800.0,28.695148468017578,2082.159912109375,50.0,100.0,366.0,3352.193603515625,1313.4498291015625,50.0,145.85281372070312,416.8349304199219,500.0,792.0,160.62088012695312,4819.18408203125,39235.36328125,485.9625549316406,1421.8038330078125,765.6072387695312,1541.326904296875,288.7487487792969,5945.9833984375,3754.560546875,3538.464599609375,5397.52001953125,328.0316162109375,966.3152465820312,218.9999237060547,16066.544921875,3164.516357421875,5044.29345703125,638.8052978515625,6386.69384765625,312.3533630371094,1603.4805908203125,443.4329833984375,859.2991333007812,9462.1083984375,1467.3839111328125,2049.25927734375,523.5220336914062,522.760986328125,50.0,723.6435546875,2708.330810546875,3926.803955078125,144.1730499267578,3687.228759765625,873.3672485351562,463.9212341308594,588.9024047851562,1586.1463623046875,612.5474243164062,1780.1451416015625,11548.115234375,1623.46826171875,1081.258056640625,1000.0,1543.552734375,910.8153686523438,795.3800048828125,2343.982421875,639.8369750976562,136.13600158691406,95.93888092041016,500.0,10699.4326171875,5784.61865234375,442.0,2947.249755859375,1590.8206787109375
2015-02-16,18227.83984375,630.0453491210938,2445.27978515625,475.9123840332031,683.2178344726562,793.6929321289062,5603.50732421875,678.4444580078125,2389.486328125,488.08477783203125,2629.839111328125,1610.244140625,779.519287109375,3385.818115234375,283.336181640625,539.0364990234375,467.305419921875,127.97416687011719,196.0,2120.55517578125,1778.72021484375,3800.0,28.695148468017578,2092.02783203125,50.0,96.0,364.0,3287.060546875,1349.4349365234375,50.0,138.17636108398438,409.6481628417969,500.0,776.0,165.89950561523438,4471.64697265625,38952.078125,495.1316833496094,1319.89990234375,770.7943115234375,1544.86474609375,286.2084045410156,5935.53369140625,3525.623291015625,3357.63134765625,5361.05078125,325.9814147949219,961.841552734375,213.94607543945312,16238.1953125,3160.45947265625,5223.6767578125,638.8052978515625,6616.43115234375,327.13348388671875,1534.8826904296875,437.76007080078125,897.832763671875,10550.4013671875,1440.4945068359375,2001.712890625,516.2171630859375,517.5850830078125,50.0,840.9912109375,2726.061279296875,4339.38525390625,145.15382385253906,3739.40673828125,806.7706298828125,499.3920593261719,598.5829467773438,1613.9736328125,608.2031860351562,1807.6732177734375,11787.8701171875,1688.037841796875,1117.0020751953125,965.0,1412.881591796875,859.7415771484375,795.3800048828125,2273.19091796875,622.6105346679688,136.13600158691406,85.27899932861328,500.0,10812.35546875,5625.37158203125,470.0,3039.220703125,1608.4473876953125
2015-02-23,17990.63671875,691.4133911132812,2410.2470703125,459.1717224121094,683.2178344726562,774.4285278320312,5603.50732421875,658.7793579101562,2397.990234375,485.03424072265625,2620.310546875,1629.22509765625,790.6023559570312,3495.038330078125,335.6595764160156,539.0364990234375,484.61309814453125,139.5207061767578,196.0,2107.3837890625,1932.140869140625,3800.0,28.598207473754883,2190.708740234375,50.0,90.0,366.0,3287.060546875,1335.9405517578125,50.0,137.21678161621094,406.0547790527344,500.0,768.0,168.91586303710938,4443.84375,37836.6328125,481.3780212402344,1358.7205810546875,763.5324096679688,1537.788818359375,280.281005859375,5977.33349609375,3662.986083984375,3445.604248046875,5397.52001953125,310.26324462890625,832.104736328125,218.9999237060547,16512.837890625,3347.084716796875,4850.5576171875,696.8785400390625,6524.53662109375,356.6937255859375,1547.7447509765625,437.76007080078125,909.392822265625,10792.244140625,1444.3360595703125,2034.9954833984375,533.2620849609375,517.5850830078125,50.0,904.5545043945312,2792.55078125,4057.859375,148.09613037109375,3617.658203125,812.4788818359375,513.393798828125,588.9024047851562,1637.825439453125,647.3020629882812,1752.6171875,11887.767578125,1674.2015380859375,1201.8941650390625,860.0,1514.96826171875,868.2538452148438,790.6171875,2308.586669921875,619.3292846679688,137.4973602294922,68.80464935302734,500.0,11715.7373046875,5732.86328125,575.0,3060.122802734375,1599.6339111328125
2015-03-02,19085.408203125,675.0487060546875,2287.633056640625,471.12933349609375,697.9484252929688,770.57568359375,5764.1162109375,599.7842407226562,2483.025146484375,469.7816162109375,2582.197021484375,1654.533447265625,853.4072265625,3586.054931640625,342.5702209472656,539.0364990234375,474.7229919433594,127.97416687011719,196.0,2124.945068359375,1908.1688232421875,3800.0,27.822664260864258,2062.424072265625,50.0,95.0,362.0,3317.45556640625,1250.476318359375,50.0,147.7719268798828,420.4284362792969,500.0,752.0,162.88316345214844,4202.884765625,38456.328125,481.3780212402344,1295.6370849609375,718.9237670898438,1551.350830078125,270.11981201171875,6071.3818359375,3662.986083984375,3372.293701171875,5452.224609375,319.8308410644531,832.104736328125,215.6306915283203,16684.48828125,3338.970458984375,4907.96044921875,677.5208740234375,6570.48388671875,343.88427734375,1582.0438232421875,437.76007080078125,893.9793090820312,10988.7421875,1440.4945068359375,2006.4674072265625,521.0870971679688,495.1564025878906,50.0,924.1124267578125,2708.330810546875,3989.904541015625,147.1153564453125,3722.013671875,831.5064697265625,476.05596923828125,592.1292114257812,1669.6279296875,629.9247436523438,1743.4412841796875,11947.705078125,1535.8377685546875,1108.06591796875,785.0,1527.21875,885.2783813476562,790.6171875,2347.915283203125,652.9617919921875,137.4973602294922,64.92832946777344,500.0,12280.349609375,6019.505859375,540.0,2930.52734375,1568.7869873046875
2015-03-09,18702.234375,654.5925903320312,2179.031494140625,463.9547119140625,718.9920654296875,751.3113403320312,5621.35205078125,555.5379028320312,2397.990234375,463.68048095703125,2572.66845703125,1613.4075927734375,838.6297607421875,3393.099853515625,311.9659729003906,539.0364990234375,477.19561767578125,126.04974365234375,196.0,2089.822021484375,1730.7762451171875,3800.0,28.01654815673828,1998.2813720703125,50.0,88.0,364.0,3213.242919921875,1192.0006103515625,50.0,138.17636108398438,402.46136474609375,500.0,752.0,154.58819580078125,4124.109375,37393.99609375,457.538330078125,1261.6690673828125,701.2879028320312,1556.6573486328125,262.4988708496094,6113.18115234375,3653.828369140625,3220.784912109375,5342.81591796875,309.579833984375,823.157470703125,216.47300720214844,15242.619140625,3351.14208984375,4965.3642578125,634.9337768554688,6455.61572265625,319.2507629394531,1543.4573974609375,430.1961669921875,843.8856811523438,10792.244140625,1413.60546875,1897.110107421875,486.9972839355469,465.8265686035156,50.0,933.891357421875,2566.487060546875,4203.4755859375,151.03843688964844,3617.658203125,793.4512329101562,466.7215576171875,556.6337280273438,1637.825439453125,612.5474243164062,1518.6290283203125,11368.3017578125,1531.2257080078125,1041.0458984375,715.0,1519.0516357421875,846.9730834960938,781.0916748046875,2324.318359375,652.9617919921875,136.13600158691406,101.75335693359375,500.0,11729.8505859375,6349.9423828125,525.0,2846.917724609375,1471.839599609375
2015-03-16,18793.466796875,601.4068603515625,2298.142822265625,454.388671875,673.3974609375,681.9595336914062,5781.96240234375,570.2866821289062,2436.255615234375,448.4278869628906,2648.895751953125,1632.388916015625,834.935302734375,3422.224853515625,294.19573974609375,539.0364990234375,472.25048828125,127.01195526123047,196.0,2142.507080078125,1730.7762451171875,3800.0,26.659345626831055,1993.347412109375,50.0,89.0,360.0,3161.1357421875,1236.981689453125,50.0,135.2976837158203,402.46136474609375,500.0,736.0,156.0963592529297,3980.461181640625,36792.0078125,458.45526123046875,1256.8165283203125,725.1483154296875,1580.2432861328125,258.2650146484375,6311.7294921875,3653.828369140625,3318.532470703125,5415.75537109375,302.745849609375,832.104736328125,215.6306915283203,14864.98828125,3460.6826171875,5065.81884765625,623.3192138671875,6547.509765625,330.0894775390625,1552.0321044921875,419.79583740234375,963.3397827148438,11064.318359375,1409.7640380859375,1816.281005859375,471.9003601074219,474.4529724121094,50.0,973.00732421875,2513.295654296875,3761.771484375,153.98074340820312,3582.873046875,787.742919921875,499.3920593261719,558.2472534179688,1609.9981689453125,612.5474243164062,1422.2808837890625,11028.65234375,1554.286376953125,1045.513916015625,905.0,1506.801513671875,817.1801147460938,781.0916748046875,2296.788330078125,656.2430419921875,136.13600158691406,81.4026870727539,500.0,12082.7373046875,6099.1298828125,540.0,3009.95703125,1573.193603515625
2015-03-23,17260.794921875,585.0421142578125,2112.469482421875,454.388671875,700.7542724609375,658.8422241210938,5853.3447265625,530.95654296875,2457.51416015625,427.07415771484375,2706.066162109375,1654.533447265625,901.4345703125,3695.275146484375,284.3233947753906,539.0364990234375,477.19561767578125,114.50320434570312,196.0,2098.602783203125,1639.6827392578125,3800.0,27.144062042236328,1978.545166015625,50.0,83.0,334.0,2961.39404296875,1245.978271484375,50.0,126.66165924072266,384.49432373046875,500.0,696.0,138.7523193359375,4008.263671875,35233.92578125,444.70159912109375,1222.848388671875,701.2879028320312,1597.9327392578125,252.33763122558594,5893.7333984375,3525.623291015625,3215.8974609375,5415.75537109375,294.5450744628906,827.631103515625,214.78839111328125,14693.3359375,3460.6826171875,4922.31201171875,596.21826171875,6570.48388671875,317.28009033203125,1577.75634765625,404.6680603027344,990.3133544921875,11245.7001953125,1321.413818359375,1545.2652587890625,449.011474609375,517.5850830078125,50.0,914.33349609375,2437.941162109375,3887.972900390625,147.1153564453125,3283.720458984375,799.1594848632812,463.9212341308594,545.3397827148438,1498.689697265625,586.4816284179688,1358.049072265625,10748.939453125,1498.940673828125,969.5578002929688,855.0,1498.634521484375,791.6431884765625,762.040771484375,2210.265380859375,648.0399780273438,136.13600158691406,64.92832946777344,500.0,12082.7373046875,6226.52587890625,510.0,2805.113037109375,1515.906494140625
2015-03-30,17443.2578125,576.8596801757812,2063.423828125,468.73779296875,775.1085205078125,701.223876953125,5764.1162109375,599.7842407226562,2517.0390625,436.2257385253906,2801.2099609375,1682.84130859375,905.1290283203125,3677.0712890625,304.0680847167969,539.0364990234375,499.4482116699219,116.42762756347656,196.0,2194.046630859375,1687.626708984375,3800.0,27.62877655029297,2141.367919921875,50.0,82.0,333.0,2926.656494140625,1304.45361328125,50.0,126.66165924072266,384.49432373046875,500.0,720.0,134.22776794433594,3957.291748046875,36827.41796875,447.45233154296875,1251.9637451171875,703.3626098632812,1757.13623046875,252.33763122558594,5987.783203125,3397.419189453125,3093.712890625,5379.28515625,293.8616638183594,872.3678588867188,218.9999237060547,15208.2919921875,3375.484375,4821.85693359375,588.4752197265625,6591.59912109375,326.14813232421875,1599.1932373046875,400.8861083984375,1048.1136474609375,11593.349609375,1286.8421630859375,1497.7186279296875,584.3967895507812,542.6016845703125,50.0,914.33349609375,2491.1328125,4028.73583984375,146.1345977783203,3335.8984375,829.603759765625,485.3904724121094,539.6928100585938,1486.763671875,590.825927734375,1390.1649169921875,10868.8154296875,1669.58935546875,1000.8338623046875,840.0,1559.886474609375,817.1801147460938,776.3289184570312,2222.06396484375,656.2430419921875,136.13600158691406,61.0520133972168,500.0,12407.38671875,6218.564453125,535.0,2800.932373046875,1498.27978515625
2015-04-06,17607.4765625,585.0421142578125,2180.5322265625,466.34637451171875,733.0211791992188,697.3709716796875,5817.65380859375,624.3655395507812,2559.556396484375,439.2762451171875,2772.03076171875,1686.07763671875,875.525390625,3695.275146484375,290.246826171875,539.0364990234375,435.1627197265625,115.46541595458984,196.0,2144.89306640625,1634.888427734375,3800.0,26.756288528442383,2121.632080078125,50.0,85.0,330.0,3208.900146484375,1331.4423828125,50.0,114.1874008178711,413.2415466308594,500.0,728.0,131.9655303955078,3887.783935546875,37889.75,518.054443359375,1227.700927734375,659.7915649414062,1763.0325927734375,247.25698852539062,5956.43359375,3571.4111328125,3103.487548828125,5379.28515625,293.8616638183594,881.3153076171875,218.9999237060547,15688.912109375,3363.31298828125,4542.015625,596.21826171875,6614.80810546875,328.1188049316406,1586.3310546875,404.6680603027344,1048.1136474609375,11457.3115234375,1275.3179931640625,1569.03857421875,564.9168090820312,542.6016845703125,50.0,919.222900390625,2437.941162109375,3912.2421875,146.1345977783203,3356.769287109375,814.381591796875,480.7231750488281,541.3060913085938,1510.6156005859375,595.1702270507812,1380.98876953125,10728.9599609375,1738.7713623046875,1099.130126953125,1030.0,1535.3857421875,783.130859375,776.3289184570312,2222.06396484375,656.2430419921875,136.13600158691406,60.08293151855469,500.0,13000.2314453125,6274.30029296875,535.0,2976.5126953125,1498.27978515625
2015-04-13,16859.38671875,564.586181640625,2215.988037109375,459.1717224121094,747.0502319335938,678.1066284179688,5692.7353515625,629.2817993164062,2508.535400390625,436.2257385253906,2742.8515625,1682.84130859375,901.82861328125,3553.28955078125,283.336181640625,539.0364990234375,502.0862121582031,112.57877349853516,196.0,2144.89306640625,1476.6734619140625,3800.0,25.689912796020508,2106.830078125,50.0,80.0,300.0,3122.055908203125,1295.4573974609375,50.0,102.67269897460938,409.6481628417969,500.0,672.0,130.4573516845703,4091.6728515625,35765.0859375,522.6389770507812,1203.4381103515625,663.941162109375,1757.13623046875,233.70864868164062,5998.23193359375,3351.6318359375,2922.654541015625,5361.05078125,266.52569580078125,903.6837158203125,215.6306915283203,15723.240234375,3326.79931640625,4492.04150390625,545.88818359375,6382.71044921875,302.49993896484375,1594.9058837890625,389.540283203125,1021.1402587890625,11064.318359375,1183.126220703125,1478.7000732421875,543.001953125,540.8765258789062,50.0,855.65966796875,2282.79931640625,3693.81689453125,143.19229125976562,3168.92919921875,842.8892822265625,466.7215576171875,538.079345703125,1510.6156005859375,582.1373291015625,1422.2808837890625,11028.65234375,1688.037841796875,1081.258056640625,1155.0,1510.8848876953125,782.8046875,762.040771484375,2206.332275390625,656.2430419921875,136.13600158691406,56.20661544799805,500.0,12986.1162109375,6071.26171875,497.0,2993.235107421875,1573.193603515625
2015-04-20,16056.5556640625,556.4037475585938,2109.620361328125,463.9547119140625,722.4994506835938,666.5479736328125,5621.35205078125,658.7793579101562,2550.823486328125,433.17523193359375,2703.945556640625,1676.36865234375,868.010009765625,3351.743408203125,280.3744812011719,539.0364990234375,486.0621337890625,111.61656188964844,196.0,2127.018798828125,1553.3836669921875,3800.0,26.95017433166504,2082.159912109375,50.0,78.0,280.0,2974.42041015625,1326.944091796875,50.0,95.95579528808594,420.4284362792969,500.0,640.0,124.42462921142578,4082.405029296875,38597.96875,536.3926391601562,1164.6175537109375,684.6893920898438,1745.34326171875,216.77325439453125,5893.7333984375,3360.789306640625,2663.623046875,5379.28515625,239.18975830078125,872.3678588867188,214.78839111328125,16015.0498046875,3290.285888671875,4395.03759765625,480.0718994140625,6382.71044921875,302.49993896484375,1633.4923095703125,370.63055419921875,1013.4334716796875,11079.4345703125,1167.760986328125,1464.4359130859375,545.4368896484375,534.8379516601562,50.0,792.0963745117188,2163.11865234375,3693.81689453125,143.19229125976562,3328.825927734375,825.2474975585938,466.7215576171875,532.4322509765625,1486.763671875,586.4816284179688,1426.8690185546875,10808.876953125,1780.280517578125,1090.1939697265625,1095.0,1478.217041015625,782.8046875,757.2779541015625,2284.98974609375,656.2430419921875,136.13600158691406,54.268455505371094,500.0,13028.462890625,6847.5869140625,487.0,2934.7080078125,1573.193603515625
2015-04-27,15158.734375,527.7653198242188,1960.7060546875,418.5158386230469,729.513916015625,612.6077270507812,4889.68359375,604.7005004882812,2306.86865234375,424.02362060546875,2499.690673828125,1504.8486328125,837.9490966796875,2937.400146484375,265.5659484863281,539.0364990234375,467.36749267578125,93.33454132080078,196.0,1921.4666748046875,1486.26220703125,3800.0,25.88380241394043,1840.3924560546875,50.0,72.0,252.0,2462.038818359375,1236.981689453125,50.0,80.60287475585938,427.6152038574219,500.0,640.0,124.42462921142578,3739.50146484375,35410.98046875,545.561767578125,1067.56591796875,609.9959716796875,1733.5504150390625,202.37814331054688,5517.5380859375,3846.135009765625,2732.046630859375,4923.4130859375,198.185791015625,1002.1046752929688,218.15762329101562,14418.69140625,3245.658203125,3760.779052734375,425.8702087402344,5756.044921875,279.8370666503906,1539.1700439453125,330.9201354980469,913.24609375,10580.6318359375,1094.7757568359375,1374.097412109375,543.001953125,552.0907592773438,50.0,787.2069091796875,1954.78564453125,3844.287841796875,139.2692108154297,2941.419921875,733.11767578125,408.84808349609375,467.89508056640625,1439.06005859375,556.0714721679688,1422.2808837890625,10274.322265625,1641.9166259765625,1054.449951171875,1100.0,1384.2969970703125,712.833251953125,766.803466796875,2056.884033203125,655.4227294921875,142.94281005859375,48.4539794921875,500.0,12082.7373046875,6783.88818359375,464.0,2495.756103515625,1515.906494140625
2015-05-04,15791.9013671875,552.3125610351562,2056.436767578125,411.34130859375,743.5430908203125,616.4606323242188,5282.28662109375,624.3655395507812,2358.2275390625,430.1246643066406,2587.228759765625,1508.084716796875,822.9187622070312,2974.39501953125,265.5659484863281,539.0364990234375,456.6847839355469,95.25896453857422,196.0,1997.43115234375,1390.374267578125,3800.0,25.108259201049805,1781.1842041015625,50.0,101.0,267.0,2422.958740234375,1232.4835205078125,50.0,90.19845581054688,427.6152038574219,500.0,656.0,117.6378173828125,3693.1630859375,32719.748046875,513.4699096679688,970.5145874023438,618.2952270507812,1715.8609619140625,199.83786010742188,5757.88525390625,3617.1982421875,3152.361328125,4850.4736328125,245.34033203125,934.9993286132812,220.68453979492188,15379.9404296875,3107.717529296875,4201.02880859375,429.74176025390625,5918.513671875,274.9103698730469,1582.0438232421875,315.7923583984375,974.89990234375,10202.75390625,1098.6173095703125,1459.6812744140625,516.2171630859375,536.5634155273438,50.0,738.31201171875,2034.5726318359375,3737.501708984375,140.24998474121094,2901.961669921875,756.64013671875,392.04608154296875,511.9719543457031,1466.8873291015625,556.0714721679688,1399.3409423828125,10952.4287109375,1632.6925048828125,1072.322021484375,1040.0,1445.54931640625,712.833251953125,738.2269287109375,2261.19970703125,648.0399780273438,145.2117156982422,51.3612174987793,500.0,13843.708984375,7006.83251953125,446.0,2608.05419921875,1537.93994140625
